territory_rep,rank,account,employees,annual_revenue,industry,vertical,state,city,owner,type,status,last_activity,website,account_url
Connor,50,"Zones, Inc",5000,10000000000.0,MSP - No Voice,MSP,WA,Auburn,Patrick Davies,Cold Prospect,Qualified,2023-07-13,http://www.zones.com,https://rev-io.my.salesforce.com/001PX000008yqf3YAA
Connor,51,Barco,5000,10000000000.0,MSP - No Voice,MSP,GA,Duluth,Connor Flynn,Cold Prospect,Qualified,2024-08-06,http://barco.com,https://rev-io.my.salesforce.com/001PX000008vsUMYAY
Connor,52,Zones,5000,1000000000.0,MSP - No Voice,MSP,WA,,Joseph Abarno,Partner Prospect,Fringe,,zones.com,https://rev-io.my.salesforce.com/0016O00003QyGJFQA3
Connor,53,Twog.world,5000,1000000000.0,UCaaS / Voip,MSP,NC,Concord,Marketing Rev.io,Cold Prospect,Bad,2020-10-06,ci.com,https://rev-io.my.salesforce.com/001PX00000CJDPVYA5
Connor,54,North Highland.com,5000,1000000000.0,MSP - No Voice,MSP,TN,brentwood,Connor Flynn,Cold Prospect,Qualified,2026-05-19,northhighland.com,https://rev-io.my.salesforce.com/001PX00000IsPVJYA3
Connor,55,Neustar,5000,1000000000.0,MSP - UCaaS / Voip,MSP,VA,Sterling,Usman Zahoor,Partner Prospect,Qualified,2022-04-13,www.neustar.biz/industries/communications-service-providers,https://rev-io.my.salesforce.com/0011500001VYWzVAAX
Connor,56,MasTec,5000,1000000000.0,MSP - UCaaS / Voip,MSP,FL,Coral Gables,Connor Flynn,Cold Prospect,Fringe,2026-02-05,https://www.mastec.com/,https://rev-io.my.salesforce.com/001PX000001M3wSYAS
Connor,57,"GNet Group, LLC",5000,1000000000.0,MSP - No Voice,MSP,MN,Roseville,Patrick Davies,Cold Prospect,Qualified,2021-05-04,http://www.gnetgroup.com,https://rev-io.my.salesforce.com/001PX000008nGNWYA2
Connor,58,ePlus Inc,5000,1000000000.0,MSP - No Voice,MSP,VA,Herndon,Connor Flynn,Cold Prospect,Qualified,,eplus.com,https://rev-io.my.salesforce.com/001PX00000Ckc0BYAR
Connor,59,Enghouse,5000,1000000000.0,MSP - No Voice,MSP,OR,Markham,Marketing Rev.io,Cold Prospect,Bad,,enghouse.com,https://rev-io.my.salesforce.com/001PX00000EdvmkYAB
Connor,60,ECS,5000,1000000000.0,MSP - No Voice,MSP,VA,Fairfax,Connor Flynn,Cold Prospect,Qualified,2023-07-17,http://ecstech.com,https://rev-io.my.salesforce.com/001PX0000088TTJYA2
Connor,61,Gilbarco Veeder-Root,5000,834400000.0,MSP - No Voice,MSP,NC,Greensboro,Connor Flynn,Cold Prospect,Qualified,2023-07-10,http://gilbarco.com,https://rev-io.my.salesforce.com/001PX00000CRethYAD
Connor,62,The HCI Group,5000,500000000.0,MSP - No Voice,MSP,FL,Jacksonville,Connor Flynn,Cold Prospect,Qualified,2023-08-03,http://www.thehcigroup.com,https://rev-io.my.salesforce.com/001PX000008eCQtYAM
Connor,63,Smartronix,5000,500000000.0,MSP - No Voice,MSP,MD,Hollywood,Connor Flynn,Cold Prospect,Qualified,2023-03-13,http://www.smartronix.com,https://rev-io.my.salesforce.com/001PX0000091ZenYAE
Connor,64,Rita Sims,5000,500000000.0,MSP - UCaaS / Voip,MSP,VA,Leesburg,Usman Zahoor,Partner Prospect,Fringe,,taqua.com,https://rev-io.my.salesforce.com/0011500001IIF8vAAH
Connor,65,Dillon Systems,5000,500000000.0,MSP - UCaaS / Voip,MSP,NC,Willow Spring,Marketing Rev.io,Cold Prospect,Bad,2020-09-24,http://angieslist.com,https://rev-io.my.salesforce.com/001PX00000BXIUTYA5
Connor,66,Consumer Cellular,5000,263000000.0,MSP - UCaaS / Voip,MSP,OR,Portland,Patrick Davies,Cold Prospect,Qualified,2026-07-06,consumercellular.com,https://rev-io.my.salesforce.com/001PX00000BXEqiYAH
Connor,67,Nagarro AG,5000,250000000.0,MSP - No Voice,MSP,FL,Jacksonville,Connor Flynn,Cold Prospect,Qualified,2023-10-13,http://www.nagarro.com/us/en,https://rev-io.my.salesforce.com/001PX000008qrjiYAA
Connor,68,Arkadin,5000,231000000.0,MSP - UCaaS / Voip,MSP,GA,Atlanta,Marketing Rev.io,Warm Prospect,Bad,2024-02-14,arkadin.com,https://rev-io.my.salesforce.com/0016O00003HMqB3QAL
Connor,69,BearCom,5000,208000000.0,UCaaS / Voip,MSP,GA,Woodstock,Marketing Rev.io,Cold Prospect,Bad,2024-07-11,http://bearcom.com,https://rev-io.my.salesforce.com/001PX00000CRSxpYAH
Connor,70,Simplex Grinnell,5000,76300000.0,MSP - UCaaS / Voip,MSP,WA,Seattle,Patrick Davies,Cold Prospect,Qualified,2026-02-27,simplexgrinnell.com,https://rev-io.my.salesforce.com/0016O00003ebkJjQAI
Connor,71,CBE,5000,50000000.0,MSP - No Voice,MSP,AL,Alabama,Connor Flynn,Cold Prospect,Fringe,,cbe-inc.com,https://rev-io.my.salesforce.com/001PX000004hTldYAE
Connor,72,Business Technology Solutions,5000,50000000.0,MSP - No Voice,MSP,TN,Stockholm,Connor Flynn,Cold Prospect,Bad,,bts.com,https://rev-io.my.salesforce.com/001PX00000CkbOhYAJ
Connor,73,PCM Networking,5000,10000000.0,UCaaS / Voip,MSP,FL,Sarasota,Katerra Stephenson Greenwood,Rev.io PSA Client,Qualified,2026-07-07,pcmnetworking.com,https://rev-io.my.salesforce.com/0016O00003dmuV2QAI
Connor,74,Aditi,5000,1810000.0,MSP - No Voice,MSP,MD,Columbia,Joseph Abarno,Cold Prospect,Bad,,aditicorp.com,https://rev-io.my.salesforce.com/0016O00003ebnTnQAI
Connor,75,AMERICAN SYSTEMS CORPORATION,5000,1000000.0,MSP - No Voice,MSP,VA,Chantilly,Connor Flynn,Cold Prospect,Qualified,,americansystems.com,https://rev-io.my.salesforce.com/001PX000004hVBhYAM
Connor,76,SEAGULL,5000,0.0,UCaaS / Voip,MSP,GA,Atlanta,Marketing Rev.io,Cold Prospect,Bad,,www.seagullsw.com,https://rev-io.my.salesforce.com/0016O00003ebn6aQAA
Connor,77,Leica Microsystems,5000,0.0,MSP - UCaaS / Voip,MSP,VA,Chantilly,Connor Flynn,Cold Prospect,Qualified,,leica-microsystems.com,https://rev-io.my.salesforce.com/0016O00003ebk3vQAA
Connor,78,Comm Data,5000,0.0,UCaaS / Voip,MSP,TN,Brentwood,Marketing Rev.io,Cold Prospect,Bad,,comdata.com,https://rev-io.my.salesforce.com/0016O00003eblcAQAQ
Connor,79,ScanSource,5000,,MSP - No Voice,MSP,SC,Greenville,Connor Flynn,Cold Prospect,Qualified,,http://www.scansource.com,https://rev-io.my.salesforce.com/001PX00000D7MMLYA3
Connor,80,Ciena,4754,2080000000.0,MSP - UCaaS / Voip,MSP,MD,Baltimore,Connor Flynn,Cold Prospect,Qualified,2026-03-26,ciena.com,https://rev-io.my.salesforce.com/0016O00003HMqBaQAL
Connor,81,"Fluke Corporation, Spain",3430,1432100000.0,UCaaS / Voip,MSP,WA,Everett,Cam Sharpe,Cold Prospect,International,,fluke.es,https://rev-io.my.salesforce.com/0016O00003a8ix8QAA
Connor,82,AVI-SPL LLC,3225,874800000.0,MSP - UCaaS / Voip,MSP,FL,Tampa,Connor Flynn,Warm Prospect,Qualified,2026-07-07,avispl.com,https://rev-io.my.salesforce.com/0016O00003OtFkzQAF
Connor,83,GTT,3211,1500000000.0,MSP - UCaaS / Voip,MSP,VA,Mc Lean,Connor Flynn,Warm Prospect,Qualified,2026-07-07,gtt.net,https://rev-io.my.salesforce.com/0011500001gR6LDAA0
Connor,84,Ahead,2948,351570000.0,MSP - No Voice,MSP,AL,Illinois,Connor Flynn,Cold Prospect,Fringe,2025-10-27,ahead.com,https://rev-io.my.salesforce.com/001PX000004hTlgYAE
Connor,85,Secureworks,2700,555012000.0,MSP - No Voice,MSP,GA,Atlanta,Connor Flynn,Cold Prospect,Qualified,2026-03-16,secureworks.com,https://rev-io.my.salesforce.com/001PX00000cnPIqYAM
Connor,86,CSI,2682,317000000.0,MSP - UCaaS / Voip,MSP,KY,Paducah,Connor Flynn,Prospect,Tier 1,2026-04-27,csiweb.com,https://rev-io.my.salesforce.com/0011500001HNQJNAA5
Connor,87,8x8,2592,446240000.0,MSP - UCaaS / Voip,MSP,MN,Minneapolis,Jake Mitchell,Partner Prospect,Tier 1,2026-07-06,8x8.com,https://rev-io.my.salesforce.com/0011500001IHCqlAAH
Connor,88,C1,2536,642660000.0,MSP - UCaaS / Voip,MSP,MN,Bloomington,Patrick Davies,Warm Prospect,Fringe,2026-06-25,onec1.com,https://rev-io.my.salesforce.com/0011500001HNQ4nAAH
Connor,89,Presidio Networked Solutions,2500,2679000000.0,MSP - No Voice,MSP,MD,Greenbelt,Connor Flynn,Cold Prospect,Qualified,2025-09-11,http://PRESIDIO.COM,https://rev-io.my.salesforce.com/001PX0000077IcrYAE
Connor,90,Pomeroy Technologies LLC,2500,,MSP - No Voice,MSP,KY,Hebron,Connor Flynn,Cold Prospect,Qualified,,pomeroy.com,https://rev-io.my.salesforce.com/001PX00000YgrfTYAR
Connor,91,Transaction Network Services,1900,322300000.0,MSP - UCaaS / Voip,MSP,VA,Reston,Connor Flynn,Cold Prospect,Qualified,2026-03-30,tnsi.com,https://rev-io.my.salesforce.com/001PX00000czWQ7YAM
Connor,92,Adtran,1777,506510000.0,UCaaS / Voip,MSP,AL,Huntsville,Usman Zahoor,Partner Prospect,Qualified,2023-01-18,adtran.com,https://rev-io.my.salesforce.com/0011500001cCBSvAAO
Connor,93,Psi Cro Ag,1730,1000000000.0,UCaaS / Voip,MSP,NC,Chapel Hill,Patrick Dahlstrom,Cold Prospect,Bad,,psi-cro.com,https://rev-io.my.salesforce.com/0016O00003b6mKgQAI
Connor,94,C Spire,1477,362700000.0,UCaaS / Voip,MSP,MS,Ridgeland,Jakob Champion,Rev.io Odin Client,Tier 1,2026-07-01,cspire.com,https://rev-io.my.salesforce.com/0011500001ajFOJAA2
Connor,95,TeleCommunication Systems,1286,1000000000.0,MSP - UCaaS / Voip,MSP,MD,Annapolis,Marketing Rev.io,Cold Prospect,Bad,2019-08-29,telecomsys.com,https://rev-io.my.salesforce.com/0011C000021F1D5QAK
Connor,96,Lumos Fiber,1147,211230000.0,UCaaS / Voip,MSP,NC,High Point,Marketing Rev.io,Cold Prospect,Bad,2026-06-27,lumosfiber.com,https://rev-io.my.salesforce.com/0016O00003TzgE3QAJ
Connor,97,CommScope,1000,4560600000.0,MSP - No Voice,MSP,NC,Hickory,Connor Flynn,Cold Prospect,Qualified,2026-06-27,commscope.com,https://rev-io.my.salesforce.com/0016O00003E0SzlQAF
Connor,98,flexential,1000,1000000000.0,MSP - No Voice,MSP,NC,,Connor Flynn,Cold Prospect,Qualified,,flexential.com,https://rev-io.my.salesforce.com/001PX000004hUnEYAU
Connor,99,Flexential,1000,1000000000.0,UCaaS / Voip,MSP,FL,Ft Lauderdale,Marketing Rev.io,Cold Prospect,Bad,2023-01-05,https://www.flexential.com/,https://rev-io.my.salesforce.com/001PX00000BJEtrYAH
Connor,100,Carpathia Hosting,1000,1000000000.0,MSP - UCaaS / Voip,MSP,VA,Sterling,Connor Flynn,Cold Prospect,Qualified,2026-03-17,http://carpathia.com,https://rev-io.my.salesforce.com/001PX00000AVHhyYAH
